"S-e32bf8","A-3ce5b8","Enterprise","8","1592.00","19104.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-12","2024-06","2024-06-05",\N
"S-09251c","A-8adedc","Enterprise","16","3184.00","38208.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2024-02","2024-07","2024-07-17","2024-10-30"
"S-9a7851","A-4c38bc","Pro","36","1764.00","21168.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-03","2024-12","2024-12-27","2024-12-28"
"S-ef398a","A-b44e3e","Enterprise","40","7960.00","95520.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-02","2024-05","2024-05-29",\N
"S-e3b379","A-1f559b","Basic","13","247.00","2964.00","FALSE","FALSE","TRUE","FALSE","monthly","TRUE","2023-12","2024-02","2024-02-08",\N
"S-dbf124","A-659280","Basic","13","247.00","2964.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-11","2024-07","2024-07-25",\N
"S-df3e3d","A-44dc83","Enterprise","13","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-06","2024-11","2024-11-26",\N
"S-57f1a7","A-2789e3","Enterprise","11","2189.00","26268.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-09","2024-11","2024-11-06",\N
"S-991f61","A-5247b3","Basic","18","342.00","4104.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-03","2024-10","2024-10-18",\N
"S-8fb49f","A-8e47ca","Enterprise","20","3980.00","47760.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-02","2024-05","2024-05-20",\N
"S-450fa9","A-186a44","Basic","20","380.00","4560.00","FALSE","FALSE","FALSE","TRUE","monthly","FALSE","2023-08","2024-12","2024-12-17","2024-12-25"
"S-2d04a6","A-fda07f","Basic","8","152.00","1824.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2024-08","2024-10","2024-10-04",\N
"S-7c47af","A-396e5f","Basic","18","342.00","4104.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-10","2024-10","2024-10-25",\N
"S-fb9972","A-0158bb","Pro","45","2205.00","26460.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2024-05","2024-12","2024-12-31",\N
"S-804fb3","A-b7724f","Basic","71","1349.00","16188.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-12","2024-12-26",\N
"S-1883dc","A-05f0e5","Basic","56","1064.00","12768.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-06","2024-02","2024-02-28",\N
"S-a8bed8","A-9badbd","Basic","17","323.00","3876.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-06","2024-08","2024-08-28",\N
"S-049667","A-ac14bb","Basic","28","532.00","6384.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2023-09","2024-07","2024-07-03",\N
"S-9a952b","A-bcf664","Basic","5","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2023-08","2023-08-30",\N
"S-ac462f","A-313be3","Basic","47","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2023-11","2024-12","2024-12-03",\N
"S-ff582b","A-3b5cd1","Enterprise","13","2587.00","31044.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-09","2023-12","2023-12-29",\N
"S-05555d","A-4437e4","Enterprise","16","3184.00","38208.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2023-11","2024-07","2024-07-20",\N
"S-9fc9f5","A-970c97","Pro","14","686.00","8232.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-03","2024-11","2024-11-04",\N
"S-a30f36","A-dcc2f0","Pro","15","735.00","8820.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-10","2024-10","2024-10-03",\N
"S-5521f5","A-098560","Pro","25","1225.00","14700.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-12","2024-04","2024-04-13",\N
"S-9f123c","A-9c18c4","Enterprise","11","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2023-08","2024-07","2024-07-30",\N
"S-694aa7","A-779e4e","Basic","98","1862.00","22344.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-01","2024-09","2024-09-18",\N
"S-b72911","A-7c83a1","Basic","12","228.00","2736.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-05","2024-07","2024-07-29",\N
"S-1d5f4e","A-ab438f","Pro","13","637.00","7644.00","FALSE","FALSE","FALSE","TRUE","monthly","FALSE","2024-10","2024-12","2024-12-11","2024-12-15"
"S-dd85c4","A-65c341","Enterprise","31","6169.00","74028.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2024-02","2024-02","2024-02-26","2024-07-18"
"S-cdcf4a","A-22d9d2","Enterprise","16","3184.00","38208.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-03","2024-11","2024-11-08",\N
"S-c8fedf","A-fd9422","Enterprise","58","11542.00","138504.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-05","2024-11","2024-11-01",\N
"S-fa8c75","A-43a9e3","Pro","18","882.00","10584.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-09","2024-07","2024-07-08",\N
"S-3abf3f","A-6a7c9d","Basic","27","513.00","6156.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-12","2024-12-09",\N
"S-58c146","A-e3bd71","Basic","41","779.00","9348.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-04","2024-06","2024-06-21",\N
"S-0e594f","A-af0cd2","Basic","45","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2023-01","2024-09","2024-09-21",\N
"S-d3ecc2","A-9123ac","Enterprise","10","1990.00","23880.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-10","2024-10","2024-10-19",\N
"S-7252b5","A-5247b3","Pro","16","784.00","9408.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-03","2024-09","2024-09-25",\N
"S-da0c62","A-d4ac0e","Enterprise","21","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-05","2024-07","2024-07-02",\N
"S-e2a10c","A-118d55","Basic","18","342.00","4104.00","FALSE","TRUE","TRUE","FALSE","annual","TRUE","2024-10","2024-12","2024-12-24",\N
"S-e8a2fa","A-bf7919","Basic","10","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-26",\N
"S-198dbe","A-18793f","Pro","148","7252.00","87024.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-19",\N
"S-4a8ce0","A-5a184f","Basic","6","114.00","1368.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-08","2024-01","2024-01-21",\N
"S-be05fd","A-32728c","Enterprise","20","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2023-04","2024-03","2024-03-23",\N
"S-afed2d","A-726cfa","Pro","11","539.00","6468.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2023-07","2024-05","2024-05-30","2024-12-12"
"S-22e21a","A-ad296b","Enterprise","38","7562.00","90744.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-07","2024-09","2024-09-18",\N
"S-a2da20","A-ac9111","Enterprise","32","6368.00","76416.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-09","2024-11","2024-11-13",\N
"S-342037","A-bb3bd4","Enterprise","23","4577.00","54924.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2024-04","2024-04","2024-04-05",\N
"S-e7c172","A-6a4e2d","Basic","22","418.00","5016.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-05","2024-03","2024-03-12",\N
"S-b37b2a","A-78f02b","Pro","11","539.00","6468.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2024-11","2024-12","2024-12-08",\N
"S-3c87b4","A-2ebb4b","Pro","41","2009.00","24108.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-12","2024-12-10",\N
"S-4522a0","A-0aaf6e","Basic","18","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2024-06","2024-07","2024-07-16",\N
"S-628884","A-f3ff05","Basic","19","361.00","4332.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-08","2024-08","2024-08-03",\N
"S-bf893c","A-6965e1","Enterprise","38","7562.00","90744.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-12","2024-12","2024-12-07",\N
"S-305a67","A-6da850","Basic","12","228.00","2736.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-10","2024-04","2024-04-12",\N
"S-58a7c0","A-18793f","Enterprise","148","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-24",\N
"S-4d8612","A-f97b9a","Enterprise","16","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","FALSE","2023-09","2023-09","2023-09-10",\N
"S-eadebb","A-87aa7b","Pro","24","1176.00","14112.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-05","2024-08","2024-08-23",\N
"S-f61f42","A-72799b","Enterprise","20","3980.00","47760.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-11","2024-05","2024-05-17",\N
"S-d3f138","A-560d27","Enterprise","23","4577.00","54924.00","FALSE","FALSE","FALSE","TRUE","monthly","FALSE","2024-05","2024-10","2024-10-21","2024-11-18"
"S-0f3df6","A-68f37c","Enterprise","121","24079.00","288948.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-07","2023-07","2023-07-24",\N
"S-7791c3","A-856b1e","Pro","19","931.00","11172.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-11","2024-01","2024-01-13",\N
"S-1bbdb1","A-0651a4","Basic","54","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2024-10","2024-12","2024-12-13",\N
"S-cc4bf0","A-a1bbb6","Enterprise","28","5572.00","66864.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-04","2023-05","2023-05-10",\N
"S-46b63b","A-d5a319","Enterprise","31","6169.00","74028.00","FALSE","FALSE","TRUE","FALSE","monthly","TRUE","2023-06","2024-09","2024-09-29",\N
"S-f020d4","A-50f3f7","Enterprise","31","6169.00","74028.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-01","2024-12","2024-12-17",\N
"S-63671f","A-df1e44","Pro","12","588.00","7056.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-03","2024-06","2024-06-12",\N
"S-6c9763","A-f9cc74","Basic","30","570.00","6840.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-10","2024-11","2024-11-29",\N
"S-e78857","A-432483","Enterprise","10","1990.00","23880.00","FALSE","TRUE","FALSE","TRUE","monthly","TRUE","2023-04","2023-09","2023-09-09","2024-12-30"
"S-5bb58e","A-5a215a","Basic","87","1653.00","19836.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-01","2024-01","2024-01-31",\N
"S-cd13b5","A-6e7827","Pro","35","1715.00","20580.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-04","2024-04-30",\N
"S-7554c2","A-d40bf7","Pro","59","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-12","2024-12-13",\N
"S-06c096","A-eb2fdc","Pro","31","1519.00","18228.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-02","2024-11","2024-11-02",\N
"S-883efd","A-089363","Pro","2","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-06","2024-06-09",\N
"S-a9762e","A-902ef7","Pro","83","4067.00","48804.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-09","2024-12","2024-12-05",\N
"S-85c06f","A-bb2f49","Enterprise","8","1592.00","19104.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2023-06","2023-12","2023-12-13",\N
"S-cccce3","A-3b5cd1","Pro","13","637.00","7644.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2023-09","2023-11","2023-11-18",\N
"S-d69e2c","A-39ddf4","Pro","40","1960.00","23520.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-12","2024-12","2024-12-27",\N
"S-16fb78","A-6843f2","Enterprise","21","4179.00","50148.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-15",\N
"S-b01b1c","A-76fa4d","Pro","69","3381.00","40572.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-11","2024-12","2024-12-24",\N
"S-574b52","A-039727","Enterprise","25","4975.00","59700.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-11","2024-11","2024-11-15",\N
"S-de705a","A-f44180","Basic","17","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2023-03","2024-12","2024-12-10",\N
"S-0ae114","A-309e54","Basic","71","1349.00","16188.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-27",\N
"S-8e701b","A-4437e4","Enterprise","3","597.00","7164.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-11","2024-04","2024-04-21",\N
"S-374be8","A-b7ef83","Basic","23","437.00","5244.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-06","2024-06","2024-06-12",\N
"S-737994","A-712533","Basic","24","456.00","5472.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-08","2024-11","2024-11-27",\N
"S-41acf0","A-378b99","Enterprise","16","3184.00","38208.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-09","2024-11","2024-11-05",\N
"S-faf395","A-a6d261","Basic","9","171.00","2052.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-12","2024-07","2024-07-08",\N
"S-ab7022","A-7df7a7","Basic","85","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2023-02","2023-03","2023-03-03",\N
"S-76cdf1","A-aa9511","Pro","23","1127.00","13524.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-10","2024-06","2024-06-16",\N
"S-cb5020","A-2ebb4b","Enterprise","41","8159.00","97908.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-06","2024-06-02",\N
"S-b7cbc2","A-940b8b","Enterprise","7","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-04","2024-11","2024-11-11",\N
"S-6b97b7","A-50f3f7","Enterprise","31","6169.00","74028.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-01","2024-11","2024-11-09",\N
"S-3c853b","A-22d9d2","Basic","8","152.00","1824.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-03","2024-03","2024-03-27",\N
"S-21bd25","A-7f8241","Pro","34","1666.00","19992.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-03","2023-07","2023-07-16",\N
"S-a175c2","A-d40bf7","Enterprise","59","0.00","0.00","TRUE","TRUE","FALSE","FALSE","annual","TRUE","2024-11","2024-12","2024-12-15",\N
"S-2f2ba3","A-50f3f7","Enterprise","31","6169.00","74028.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-01","2024-12","2024-12-11",\N
"S-f29e7f","A-bbe56f","Basic","22","418.00","5016.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-08","2024-10","2024-10-15",\N
"S-783131","A-51ec1b","Enterprise","7","1393.00","16716.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-02","2024-10","2024-10-03","2024-11-27"
"S-c87441","A-b07b56","Basic","25","475.00","5700.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-11","2024-11-16",\N
"S-39a28e","A-08e34e","Enterprise","14","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-07","2024-12","2024-12-26",\N
"S-775719","A-34d880","Pro","4","196.00","2352.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-04","2024-04","2024-04-21",\N
"S-8e3b74","A-08e34e","Enterprise","29","5771.00","69252.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-07","2024-11","2024-11-06",\N
"S-7553fb","A-54d94a","Enterprise","52","0.00","0.00","TRUE","FALSE","FALSE","TRUE","monthly","FALSE","2023-11","2023-11","2023-11-29","2024-01-28"
"S-8e5ceb","A-7f4db3","Enterprise","9","0.00","0.00","TRUE","FALSE","FALSE","TRUE","monthly","TRUE","2023-03","2024-11","2024-11-07","2024-11-18"
"S-9c8d9e","A-5f2961","Pro","24","1176.00","14112.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-11","2024-12","2024-12-20",\N
"S-c2c321","A-684255","Enterprise","14","0.00","0.00","TRUE","TRUE","FALSE","TRUE","monthly","TRUE","2024-04","2024-06","2024-06-18","2024-08-09"
"S-43af5a","A-f3ff05","Pro","4","196.00","2352.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-08","2024-11","2024-11-26",\N
"S-39539d","A-2bc93d","Enterprise","14","2786.00","33432.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-07","2023-07","2023-07-19",\N
"S-aa0c6b","A-702032","Basic","28","0.00","0.00","TRUE","FALSE","FALSE","TRUE","monthly","FALSE","2024-04","2024-07","2024-07-07","2024-10-23"
"S-a01486","A-52dd88","Basic","23","437.00","5244.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-03","2023-12","2023-12-25",\N
"S-951053","A-4814a3","Pro","87","4263.00","51156.00","FALSE","TRUE","FALSE","FALSE","monthly","FALSE","2024-09","2024-11","2024-11-24",\N
"S-b5e9e7","A-e7a1e2","Enterprise","12","2388.00","28656.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-07","2024-10","2024-10-26",\N
"S-246942","A-0b0d6d","Enterprise","45","8955.00","107460.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-31",\N
"S-1d7003","A-a33200","Enterprise","29","5771.00","69252.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-09","2024-09-27",\N
"S-3e24ed","A-e2cd1b","Basic","44","836.00","10032.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-02","2024-02","2024-02-22",\N
"S-4bfab2","A-544d0a","Basic","2","38.00","456.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-05","2024-12","2024-12-07",\N
"S-003fc0","A-65c341","Basic","11","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-02","2024-10","2024-10-03",\N
"S-b7f657","A-019782","Enterprise","13","2587.00","31044.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-06","2023-08","2023-08-28",\N
"S-3d6100","A-854864","Pro","20","980.00","11760.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-24",\N
"S-5818be","A-692f18","Pro","5","245.00","2940.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-03","2024-06","2024-06-19",\N
"S-125201","A-7f8241","Enterprise","34","0.00","0.00","TRUE","TRUE","FALSE","FALSE","annual","TRUE","2023-03","2023-11","2023-11-29",\N
"S-987539","A-9c18c4","Enterprise","19","3781.00","45372.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-08","2023-12","2023-12-20",\N
"S-127844","A-f446b6","Enterprise","7","1393.00","16716.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-05","2024-02","2024-02-11",\N
"S-bc5755","A-ffdfd5","Enterprise","7","1393.00","16716.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-04","2024-10","2024-10-20",\N
"S-882f1d","A-249769","Basic","7","133.00","1596.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-06","2024-11","2024-11-21",\N
"S-0ec442","A-d4e0d4","Pro","117","5733.00","68796.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-10","2024-12","2024-12-12",\N
"S-62c824","A-0e966d","Basic","11","209.00","2508.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-06","2024-11","2024-11-26","2024-11-30"
"S-11dba6","A-9badbd","Basic","41","779.00","9348.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-06","2024-11","2024-11-02",\N
"S-8fd62c","A-8145a0","Enterprise","2","398.00","4776.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-08","2024-03","2024-03-27",\N
"S-05ad41","A-139c3b","Pro","41","2009.00","24108.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-11","2024-12","2024-12-12",\N
"S-77ca30","A-82d8a6","Pro","37","1813.00","21756.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-12",\N
"S-6450ac","A-b2225d","Basic","47","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-04","2024-09","2024-09-17",\N
"S-d2863b","A-ac9111","Basic","21","399.00","4788.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2023-09","2023-10","2023-10-04","2024-01-01"
"S-fade3d","A-2edab2","Basic","17","323.00","3876.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2023-11","2024-07","2024-07-24",\N
"S-2223bf","A-5a215a","Pro","87","4263.00","51156.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2024-01","2024-10","2024-10-23","2024-11-26"
"S-6bbf29","A-a09355","Basic","14","266.00","3192.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-08","2024-08","2024-08-22",\N
"S-d76f8b","A-e1b9cd","Basic","40","760.00","9120.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-03","2024-03","2024-03-30",\N
"S-b7d290","A-7920cc","Enterprise","69","13731.00","164772.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-11","2024-12","2024-12-06",\N
"S-b36569","A-ff3c73","Basic","21","399.00","4788.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2023-04","2024-09","2024-09-23",\N
"S-79d1e0","A-ce550d","Enterprise","109","21691.00","260292.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2024-10","2024-12","2024-12-31","2024-12-31"
"S-089fa7","A-9174e0","Enterprise","37","7363.00","88356.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-16",\N
"S-de059a","A-35083d","Enterprise","19","3781.00","45372.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-05","2024-05-11",\N
"S-eccbe0","A-e3bd71","Pro","31","1519.00","18228.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-04","2024-12","2024-12-07",\N
"S-9a4589","A-3a7284","Pro","31","1519.00","18228.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-12","2024-12-15",\N
"S-e83351","A-bd4708","Pro","69","3381.00","40572.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2024-07","2024-10","2024-10-02",\N
"S-6e8126","A-560d27","Basic","23","437.00","5244.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-05","2024-11","2024-11-04",\N
"S-134439","A-cbd1a3","Pro","6","294.00","3528.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-11","2024-11","2024-11-30",\N
"S-8bab7f","A-72799b","Basic","20","380.00","4560.00","FALSE","FALSE","TRUE","TRUE","monthly","TRUE","2023-11","2024-04","2024-04-21","2024-09-30"
"S-dd3b36","A-1b7577","Basic","4","76.00","912.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2024-10","2024-11","2024-11-26","2024-12-06"
"S-085f96","A-2bc93d","Enterprise","40","7960.00","95520.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2023-07","2023-12","2023-12-31",\N
"S-6895d0","A-5a92e7","Pro","29","1421.00","17052.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-06","2024-06","2024-06-13",\N
"S-670476","A-8b0451","Enterprise","41","8159.00","97908.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2024-09","2024-11","2024-11-18","2024-12-31"
"S-2d807a","A-34d880","Enterprise","53","10547.00","126564.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-04","2024-04","2024-04-18",\N
"S-2245c0","A-6f50ae","Enterprise","19","3781.00","45372.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-11","2024-11","2024-11-19",\N
"S-0a5cd7","A-ffdfd5","Enterprise","30","5970.00","71640.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-04","2024-11","2024-11-16",\N
"S-f93185","A-7df7a7","Enterprise","10","1990.00","23880.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-02","2024-12","2024-12-05",\N
"S-3c072b","A-ced9aa","Basic","3","57.00","684.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-10","2024-12","2024-12-01",\N
"S-7c81dd","A-104f1a","Pro","40","1960.00","23520.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-09","2024-09-05",\N
"S-a7a9c3","A-fd9422","Basic","58","1102.00","13224.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-05","2024-10","2024-10-01",\N
"S-8856af","A-c70870","Basic","31","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-12","2024-12-09",\N
"S-0a8acf","A-55f257","Pro","13","637.00","7644.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2024-01","2024-02","2024-02-16",\N
"S-dbad62","A-58b9ff","Basic","12","228.00","2736.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-06","2024-10","2024-10-16",\N
"S-7134c2","A-544d0a","Pro","29","1421.00","17052.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-05","2024-09","2024-09-02",\N
"S-18f80d","A-484819","Enterprise","18","3582.00","42984.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-02","2023-02","2023-02-23",\N
"S-92d873","A-e83938","Enterprise","13","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-02","2024-04","2024-04-25",\N
"S-37bdb4","A-6dee43","Enterprise","80","15920.00","191040.00","FALSE","TRUE","FALSE","FALSE","annual","FALSE","2023-10","2024-04","2024-04-05",\N
"S-c226ae","A-b20d99","Basic","34","646.00","7752.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-01","2024-03","2024-03-27",\N
"S-16b6dc","A-794a0b","Pro","23","1127.00","13524.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-08","2024-04","2024-04-02",\N
"S-3b98b1","A-0a282f","Enterprise","29","5771.00","69252.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-08","2024-10","2024-10-10",\N
"S-234115","A-bd4513","Basic","50","950.00","11400.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-11","2024-11","2024-11-28",\N
"S-862572","A-6e08f3","Basic","8","152.00","1824.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-07","2024-07","2024-07-14",\N
"S-aad754","A-902ef7","Basic","83","1577.00","18924.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-09","2024-11","2024-11-07",\N
"S-59fe1d","A-9badbd","Basic","21","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-06","2024-10","2024-10-21",\N
